Date,Close
45600.66667,1.183334
45630.66667,1.181181
4/15/2024 16:00:00,1.181401
4/16/2024 16:00:00,1.179384
4/17/2024 16:00:00,1.178411
4/18/2024 16:00:00,1.179273
4/19/2024 16:00:00,1.177274
4/22/2024 16:00:00,1.177343
4/23/2024 16:00:00,1.180777
4/24/2024 16:00:00,1.182313
4/25/2024 16:00:00,1.184596
4/26/2024 16:00:00,1.1893
4/29/2024 16:00:00,1.186704
4/30/2024 16:00:00,1.187465
45296.66667,1.186944
45327.66667,1.18374
45356.66667,1.183572
45448.66667,1.17495
45478.66667,1.173847
45509.66667,1.172333
45540.66667,1.17419
45570.66667,1.173626
5/13/2024 16:00:00,1.179468
5/14/2024 16:00:00,1.177995
5/15/2024 16:00:00,1.170974
5/16/2024 16:00:00,1.17033
5/17/2024 16:00:00,1.16766
5/16/2024 16:00:01,1.169755
5/17/2024 16:00:01,1.174453
5/16/2024 16:00:02,1.175309
5/17/2024 16:00:02,1.17744
5/16/2024 16:00:03,1.175641
5/17/2024 16:00:03,1.179901
5/16/2024 16:00:04,1.17969
5/17/2024 16:00:04,1.181028
5/16/2024 16:00:05,1.184091
,1.187648
,1.188594
,1.187507
,1.184357
,1.18191
,1.182592
,1.181195
,1.181195
,1.180498
,1.182
,1.176747
,1.172993
,1.17302
,1.172292
,1.16877
,1.174026
,1.172305
,1.16968
,1.168634
,1.16016
,1.157448
,1.160726
,1.161845
,1.159608
,1.155535
,1.155976
,1.156604
,1.155375
,1.153403
,1.159958
,1.159152
,1.159703
,1.161386
,1.163196
,1.165501
,1.162534
,1.164009
,1.16117
,1.159824
,1.160012
,1.168361
,1.155668
,1.159958
,1.157943
,1.161575
,1.155535
,1.156885
,1.159152
,1.159555
,1.148594
,1.145082
,1.144165
,1.136648
,1.132118
,1.132118
,1.136842
,1.127574
,1.124215
,1.124493
,1.120298
,1.120963
,1.129318
,1.129344
,1.133029
,1.131952
,1.130621
,1.13048
,1.128668
,1.12765
,1.134559
,1.129331
,1.131183
,1.128541
,1.126126
,1.129076
,1.133414
,1.124354
,1.127752
,1.128757
,1.132888
,1.132734
,1.132426
,1.133003
,1.131478
,1.136015
,1.132503
,1.137346
,1.130224
,1.128363
,1.13135
,1.129688
,1.135396
,1.133042
,1.136648
,1.144165
,1.145712
,1.14107
,1.141057
,1.132965
,1.13434
,1.131375
,1.134147
,1.132413
,1.130454
,1.124354
,1.114703
,1.115237
,1.122965
,1.127396
,1.129995
,1.143576
,1.145515
,1.144296
,1.142126
,1.142152
,1.141553
,1.136506
,1.130633
,1.13568
,1.137527
,1.136648
,1.131721
,1.130966
,1.132913
,1.130569
,1.119069
,1.118105
,1.121592
,1.113276
,1.111235
,1.106684
,1.087453
,1.086531
,1.089823
,1.107383
,1.101394
,1.093207
,1.094319
,1.096936
,1.102196
,1.109952
,1.104313
,1.101722
,1.102974
,1.100631
,1.100958
,1.098189
,1.099384
,1.109152
,1.116184
,1.107236
,1.104728
,1.097586
,1.090643
,1.089823
,1.086484
,1.088495
,1.087796
,1.082614
,1.089657
,1.082099
,1.081525
,1.078179
,1.079447
,1.084987
,1.083518
,1.081105
,1.071421
,1.064362
,1.055509
,1.05042
,1.052521
